"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" bound for England; if your name be Horatio, as I am";"unedited";"Thomas Randolph";"The Conceited Pedlar";"Randolph, Thomas.  ""The Conceited Pedlar."" Aristippvs, Or the Iouiall Philosopher: Demonstrativelie Proouing, That Quartes, Pintes; and Pottle [...] London: Thomas Harper for John Marriot 1630.  41; lines 324-329 [normalized spelling].";"1627";"1627";"1627";"1627";"English";"[Pedlar:] <i>Come from thy Palace beauteous Queen of Greece, <br>
<span class=""quote"">Sweet Helen of the world, rise like the morn, <br>
Clad in the smoke of night, that all the stars <br>
May loose their eyes, and then grow blind</span>, <br>
Run weeping to the man i'th moon, <br>
To borrow his dog to lead the spheres a begging. </i>";"";"#008012 CAMBRIDGE_Trinity College";"@002222_A27_D30 The Conceited Pedlar";"";"NaCa#004173 Helen of Troy / SuId_GenWom_NatSky#032440 sweet Helen and stars";"Work unmarked";"Author unmarked";"Masque or other";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics";"Secondary (Academic_Literature)";"@006075-16.";"[Pedlar:] Come from thy Pallace beauteous Queene of Greece, <br>
<span class=""quote"">Sweet Hellen of the world, rise like the morne, <br>
Clad in the smocke of night, that all the starres <br>
May loose their eyes, and then grow blinde</span>, <br>
Runne weeping to the man i'th moone, <br>
To borrow his dogge to leade the spheares a begging. ";"Randolph, Thomas.  ""The Conceited Pedlar."" Aristippvs, Or the Iouiall Philosopher: Demonstrativelie Proouing, That Quartes, Pintes; and Pottle [...] London: Thomas Harper for John Marriot 1630.  41; lines 324-329.";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Henry, 9th Earl of Northumberland Percy";"Letter to William Cecil, 2nd Earl of Salisbury";"Percy, Henry, 9th Earl of Northumberland.  ""[Letter to William Cecil, 2nd Earl of Salisbury]."" Cecil Papers at Hatfield House (vol. I26, ff. ). Quoted in: G. B. Harrison. ""A New Shakespeare Allusion."" Shakespeare Quarterly 8.1 (Winter 1957): 127.";"1627";"1627";"";"";"English";" [...] therefore my Lord <span class=""quote"">let us run in a straight line, without turnings and windings,</span> as Henry Hotspur would have it, when Mortimer and he devided England in a map.";"In January 1627, negotiations were in progress for the marriage son of Henry Percy, Earl of Northumberland (then an elderly widower), to the daughter of William Cecil, second Earl of Salisbury. In this passage, Northumberland objects to certain proposals for settlements made by Cecil (cf. G. B. Harrison. ""A New Shakespeare Allusion."" Shakespeare Quarterly 8.1 (Winter 1957): 127).";"";"@006333 Letters (Henry Percy)";"";"SuMo#006252 no windings on a disputed map";"";"Author unmarked";"Letter";"";"Dialogue";"BODY OF TEXT";"";"Secondary (Academic_Shakespeare)";"@006304";"";"";"  Hohl Regula"
" bound for England; if your name be Horatio, as I am";"unedited";"George Wither";"Britain's Remembrancer";"Wither, George.  Britain's Remembrancer. Containing A Narration of the Plagve lately past; A Declaration of the Mischiefs present; And a Prediction of Ivdgments to come; (If Repentance prevent not.) London: John Grismond et al., 1628.  S2 [normalized spelling]";"1628";"1628";"1628";"1628";"English";"[Tamburlaine on his throne is] utt'ring a majesticall
Oration,<br>
<span class=""quote"">To strike his hearers dead </span>with admiration.";"";"";"@005999 Britain's Remembrancer";"";"WoPh#004487 impressed listeners struck dead";"Work unmarked";"Author unmarked";"";"";"";"BODY OF TEXT";"";"Secondary (Academic_Shakespeare)";"@006210-219.";"";"";"  Hohl Regula"
" bound for England; if your name be Horatio, as I am";"unedited";"Ben Jonson";"The New Inn";"Jonson, Ben.  ""The New Inn."" The Cambridge Edition of the Works of Ben Jonson. Gen. eds. David Bevington, Martin Butler and Ian Donaldson. Cambridge: Cambridge University Press, 2012. Vol. 6, 177-313.  227; act 2, scene 5, lines 80-81.";"1629";"1629";"";"";"English";"[Tipto:] Fart upon <span class=""quote"">Euclid! </span>He is stale and antique;<br>
Gi'me the moderns.<br>
[Fly:] Sir, he minds no moderns, 
<span class=""quote"">""Go by, Hieronimo!""</span>";"";"";"@002263_A29_D31 The New Inn";"Joseph Taylor";"NaCa#005014 Hieronimo in The Spanish Tragedy / WoPh#032117 go by, go by / NaHu#006920 Euclid";"Work by character";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics";"";"@006075-36.";"[Tipto:] Fart vpon Euclide, he is stale, & antique, 
Gi'me the modernes.
[Fly:] Sir he minds no modernes, 
<span class=""quote""><i>Go by, Hieronymo</i>!</span>";"Jonson, Ben.  The new inne. Or, The light Heart. A comoedy. As it was neuer acted, but most negligently play'd, by some, the Kings Seruants [...]. London: 1631.  C8 verso; act 2, scene 5, lines 98-101-";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Ben Jonson";"The New Inn";"Jonson, Ben.  ""The New Inn."" The Cambridge Edition of the Works of Ben Jonson. Gen. eds. David Bevington, Martin Butler and Ian Donaldson. Cambridge: Cambridge University Press, 2012. Vol. 6, 177-313.  231; act 2, scene 6, lines 4-5.";"1629";"1629";"";"";"English";"[Prudence:] Sweet my Lord, hand off; <br>
<span class=""quote"">It is not now, as when plain Prudence lived<br>
And reached her Ladyship -<br></span>
[Host:] The chamberpot.";"";"";"@002263_A29_D31 The New Inn";"";"WoPh#032450 It is not now as when Andrea liv&#039;d";"Work character by epithet";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006075-36.";"[Prudence:] Sweet my Lord, hand off; <br>
<span class=""quote"">It is not now, as when plaine Prudence liu'd [...] </span>";"C8 verso; act 2, scene 6, lines 4-5.";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Philip Massinger";"The Maid of Honour";"Massinger, Philip.  ""The Maid of Honour."" The Plays and Poems of Philip Massinger. Eds. Philip Edwards and Colin Gibson. 5 vols. Oxford: Clarendon Press, 1976. Vol. 1, 117-197.  192; Act 5, scene 2, lines 131-132 [normalized spelling].";"1630";"1630";"1630";"1630";"English";"(<span class=""quote"">My benefits in sand, or water written</span>) <br>
As they had never been, no more remembered. ";"";"";"@002291_A30_D32 The Maid of Honour";"";"SuId_NatLan#032391 written in sand or water";"";"Author unmarked";"";"";"";"";"";"Secondary (Annotated edition_Literature)";"@006257-42.";"(My benefits in sand, or water written) <br>
As they had never beene, no more remembred. ";"Massinger, Philip.  ""The Maid of Honour."" The Plays and Poems of Philip Massinger. Eds. Philip Edwards and Colin Gibson. 5 vols. Oxford: Clarendon Press, 1976. Vol. 1, 117-197.  192; Act 5, scene 2, lines 131-132.";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Shackerley Marmion";"Holland's Leaguer";"Marmion, Shackerley.  Hollands Leagver. London: Printed I. B. for Iohn Grove 1632.  Act 4, scene 3, lines 65-66 [normalized spelling].";"1631";"1631";"1631";"1631";"English";"[Trimalchio:]

<span class=""quote"">Murder, Murder, Mr Constable, Murder!</span><br>
[Agurtes:]

<span class=""quote"">Who's that? Hieronimo's son's ghost in the Garden?</span>";"";"#009017 Prince Charles' (Duke of York's) Men / #008008 LONDON_Salisbury Court";"@002361_A31_D32 Holland&#039;s Leaguer";"";"NaCa#005014 Hieronimo in The Spanish Tragedy / SuId_CulWar#032426 crying murder";"Work by character";"Author unmarked";"Comedy";"";"";"BODY OF TEXT";"";"";"@006075-29.";"[Trimalchio:]

Murder, Murder, Mr Constable, Murder!<br>
[Agurtes:]

Who's that? Ieronimoes sonnes ghost in the Garden?";"Marmion, Shackerley.  Hollands Leagver. London: Printed I. B. for Iohn Grove 1632.  Act 4, scene 3, lines 65-66.";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"James Shirley";"The Duke";"Shirley, James.  ""The Humorous Courtier."" The Dramatic Works and Poems of James Shirley. Now first collected, with notes by the late William Gifford, Esq., and additional notes [...] by Alexander Dyce. 6 vols. London: John Murray, 1833. Vol. 4, 527-610.  564; act 3, scene 1.";"1631";"1631";"1640";"1640";"English";"[Giotto:] But her own hand<br>
Reaches you up, and and tempts you to enjoying<br>
<span class=""quote"">The pyramid's height; you may ascend by stairs,<br>
And mount with ease unto that happiness<br>
That others adore far off.</span>";"";"#009009 Queen Henrietta's Men / #008004 LONDON_Cockpit";"@002339_A31_D40 The Duke";"";"WoKw#006379 good luck as a pyramid to look down from";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"";"";"@006441-49.";"";"";"  Hohl Regula"
" bound for England; if your name be Horatio, as I am";"unedited";"John (1) Ford";"Love's Sacrifice";"Ford, John.  ""Love's Sacrifice."" The Works of John Ford. Eds. Alexander Dyce and William Gifford. London: Lawrence and Bullen, 1869. 2:1-108.  78; act 4, scene 1.";"1632";"1632";"";"";"English";"[Mauruccio:] Come you, my learned counsel, do not roar,<br>
If I must hang,<span class=""quote""> why then, lament therefore.</span>";"";"";"@002360_A32_D33 Love's Sacrifice";"";"WoPh#032464 Why then lament therefore";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006342-197.";"";"";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"John (1) Ford";"Love's Sacrifice";"34; act 2, scene 2.";"1632";"1632";"";"";"English";"[Mauruccio:] Thus do we march to honour's haven of bliss, <br>
<span class=""quote"">To ride in triumph through Persepolis.</span>";"";"";"@002360_A32_D33 Love's Sacrifice";"";"WoPh_CulWar#032438 ride in triumph through Persepolis";"Work unmarked";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"Secondary (Academic_Literature)";"@006075-13.";"";"";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Thomas Rawlins";"The Rebellion";"Rawlins, Thomas.  The Rebellion: a Tragedy: As It Was Acted Nine Dayes Together, and Divers Times Since With Good Applause, By His Majesties Company Of Revells. London: I. Okes for Daniell Frere 1640.  I2 verso; act 5, scene 1, lines 109-126 [normalized spelling].";"1633";"1633";"";"";"English";"[Second Tailor:] <span class=""quote"">Who shall act <i>Hieronimo</i></span>?<br>
[Third Tailor:] That will I: <br>
Mark if I do not gape wider than the widest <br>
Mouth'd Fowler of them all, hang me: <br>
<span class=""quote""><b>,,</b>Who calls <i>Hieronimo</i> from his naked bed: haugh! </span><br>
Now for the passionate part-<br>
<span class=""quote""><b>,,</b>Alas it is my son <i>Horatio</i>.</span><br>
[First Tailor:] Very fine: but <span class=""quote"">who shall act <i>Horatio</i></span>?<br>
[Second Tailor:] Aye, who shall do your son?<br>
[Third Tailor:] What do, do again Well I will act <i>Horatio</i>.<br>
[Second Tailor:] Why you are his father.<br>
[Third Tailor:] Pray who is fitter to act the son, than the father 
That begot him.<br>
[First Tailor:] Who shall act Prince <i>Belthazer</i> and the King?<br>
[Third Tailor:] I will do Prince <i>Belthazer</i> too: and for the King <br>
Who but I? which of you all has such a face for a King, <br>
Or such a leg to trip up the heels of a Traitor?<br>
[Second Tailor:] You will do all I think.<br>
[Third Tailor:] Yes marry will I; who but Uirmine? yet I will 
Leave all to play the King: <br>
<span class=""quote"">Pass by Hieronimo.</span>";"";"";"@002413_A33_D40 The Rebellion";"";"NaBo@000783 The Spanish Tragedy / NaCa#005014 Hieronimo in The Spanish Tragedy / WoPh#032117 go by, go by / NaCa#004197 Horatio / NaMo#032451 Hieronimo + bed / SuMe_CulThea#032452 plays being played in other plays / WoPh#032453 Alas it is Horatio my sweet son / WoPh#006376 who calls Hieronimo";"Work by character";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Commonplace";"";"@006075-27.";"[Second Tailor:]
<span class=""quote"">Who shall act <i>Ieronimo</i></span>?<br>
[Third Tailor:]

That will I: 
Marke if I doe not gape wider than the widest 
Mouth'd Fowler of them all, hang me: <br>
<span class=""quote""><b>,,</b>Who calls <i>Jeronimo</i> from his naked bed: haugh! </span><br>


Now for the passionate part-<br>
<span class=""quote""><b>,,</b>Alas it is my sonne <i>Horatio</i>.</span><br>
[First Tailor:] 

Very fine: but <span class=""quote"">who shall act <i>Horatio</i></span>?<br>
[Second Tailor:]

I, who shall doe your sonne?<br>
[Third Tailor:]

What doe, doe againe: Well I will act <i>Horatio</i>.<br>
[Second Tailor:]

Why you are his father.<br>
[Third Tailor:]

Pray who is fitter to act the sonne, than the father 
That begot him.<br>
[First Tailor:] 

Who shall act Prince <i>Belthazer</i> and the King?<br>
[Third Tailor:]

I will doe Prince <i>Belthazer</i> too: and for the King 
Who but I? which of you all has such a face for a King, 
Or such a leg to trip up the heeles of a Traytor?<br>
[Second Tailor:]

You will doe all I thinke.<br>
[Third Tailor:]

Yes marry will I; who but Uirmine? yet I will 
Leave all to play the King: 
Passe by Ieronimo.";"Rawlins, Thomas.  The Rebellion: a Tragedy: As It Was Acted Nine Dayes Together, and Divers Times Since With Good Applause, By His Majesties Company Of Revells. London: I. Okes for Daniell Frere 1640.  I2 verso; act 5, scene 1, lines 109-126.";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Philip Massinger";"The Guardian";"Massinger, Philip.  ""The Guardian."" The Plays and Poems of Philip Massinger. Eds. Philip Edwards and Colin Gibson. 5 vols. Oxford: Clarendon Press, 1976. Vol. 4, 113-197.  117; act 1, scene 1, lines 9-11 [normalized spelling].";"1633";"1633";"";"";"English";"[Durazzo:] [...] <span class=""quote"">I do not carry <br>
An Almanac in my bones to pre-declare<br>
What weather we shall have.</span>";"";"";"@002417_A33_D55 The Guardian";"";"WoKw##006269 carry an almanac to predict the weather";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"";"Secondary (Annotated edition_Literature)";"@010170-85.";"[Durazzo:] [...] <span class=""quote"">I do not carry <br>
An Almanack in my bones to pre-declare<br>
What weather we shall have.</span>";"Massinger, Philip.  ""The Guardian."" The Plays and Poems of Philip Massinger. Eds. Philip Edwards and Colin Gibson. 5 vols. Oxford: Clarendon Press, 1976. Vol. 4, 113-197.  117; act 1, scene 1, lines 9-11 [normalized spelling].";"  Hohl Regula"
" bound for England; if your name be Horatio, as I am";"unedited";"Ben Jonson";"A Tale of a Tub";"634; act 4, scene 6, lines 29-32.";"1633";"1633";"";"";"English";"[Puppy:] My name's Ball Puppy, I ha' seen the Devil <br>
Among the straw. O for a Cross, a collop <br>
Of <span class=""quote"">Friar Bacon</span>, or a conjuring stick <br>
Of<span class=""quote""> Doctor Faustus</span>! Spirits are in the barn.";"";"";"@002403_A33_D40 A Tale of a Tub";"";"NaBo@000810 Doctor Faustus / NaBo@000822 Friar Bacon and Friar Bungay / NaCa#032473 Friar Bacon / NaCa#032474 Doctor Faustus";"Work by character";"Author unmarked";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006075-43.";"[Puppy:] My name's Ball Puppy, I ha' seene the Divell <br>
Among the straw: O for a Crosse! a Collop <br>
Of <span class=""quote"">Friar Bacon</span>, or a conjuring stick <br>
Of<span class=""quote""> Doctor Faustus</span>! Spirits are in the barne.";"Jonson, Ben.  A Tale of a Tub. A Comedy. in: The Workes Of Benjamin Jonson. 2 v. London: Richard Meighen, 1640. 2:69-113.  101; act 4, scene 6, lines 29-32.";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Richard Brome";"The City Wit";"Brome, Richard. ""The City Wit."" The Dramatic Works of Richard Brome Containing Fifteen Comedies Now First Collected in Three Volumes. London: John Pearson, 1873. Vol. 1, 273-374.  280; act 1, scene 1 [normalized spelling].";"1633";"1633";"";"";"English";"[Crasy:] Am I drawn dry? Not so much as the Lees left? 
Nothing but empty Cask? have I no refuge 
To fly to now? <span class=""quote"">Yes, here, about a groats worth<br></span>
(He takes up the bills and papers.)<br>
<span class=""quote"">Of paper it was once. Would I had now 
<i>Greene's </I>groats-worth of Wit for it. But 'twill serve 
To light tobacco-pipes.</span>";"";"";"@002419_A33_D53 The City Wit";"";"NaHu#007046 Robert Greene / NaBo@005606 Greene&#039;s Groat&#039;s-Worth of Wit";"Work title";"Author name";"Comedy";"";"Dialogue";"BODY OF TEXT";"";"";"@006075-49.";"";"";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Thomas Rawlins";"The Rebellion";"Rawlins, Thomas.  The Rebellion: a Tragedy: As It Was Acted Nine Dayes Together, and Divers Times Since With Good Applause, By His Majesties Company Of Revells. London: I. Okes for Daniell Frere 1640.  I2 recto; act 5, scene 1, lines 77-104 [normalized spelling].";"1633";"1633";"1633";"1633";"English";"[First Tailor:] We'll, act a Play before the King.<br>
[Second Tailor:] <span class=""quote"">What play shall we act? </span><br>
[...]
[First Tailor:] <span class=""quote"">What say you to our Spanish Bilbo?</span><br>
[Third Tailor:] Who <span class=""quote""><i>Hieronimo</i></span>?<br>
[First Tailor:] I.<br>
[Third Tailor:] That he was a mad rascal to stab himself.<br>
[First Tailor:] But shall we act him?<br>
[Second Tailor:] Ay, let us do him.<br>
[Third Tailor:] Do again, ha.<br>
[Second Tailor:] No, no, let us act him.<br>
[Third Tailor:] I am content.<br>
[First Tailor:] <span class=""quote"">Who shall act the Ghost?</span><br>
[Third Tailor:] Why marry that will I, I Uirmine.<br>
[First Tailor:] Thou dost not look like a Ghost.<br>
[Third Tailor:] A little Player's deceit: flower will do't; Mark me, <br>
<span class=""quote"">I can rehearse, mark me rehearse some: <br>
When this eternal substance of the soul <br>
Did live imprisoned in my wanton flesh, <br>
I was a Tailor in the Court of Spain.</span>";"";"#009026 King's Revels Company / #008023 LONDON_The Fortune Playhouse / #008008 LONDON_Salisbury Court";"@002413_A33_D40 The Rebellion";"";"NaCa#030142 Ghost of Don Andrea in The Spanish Tragedy / NaCa#005014 Hieronimo in The Spanish Tragedy / WoPa#004331 When this eternal substance of my soul... / SuMe_CulThea#032452 plays being played in other plays";"Work by character";"Author unmarked";"Tragedy";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics";"Secondary (Academic_Literature)";"@006075-21.";"[First Tailor:] Well, act a Play before the King.<br>
[Second Tailor:] <span class=""quote"">What play shall we act? </span><br>
[...]
[First Tailor:] <span class=""quote"">What say you to our Spanish Bilbo?</span><br>
[Third Tailor:] Who <span class=""quote""><i>Ieronimo</i></span>?<br>
[First Tailor:] I.<br>
[Third Tailor:] That he was a mad rascall to stab himselfe.<br>
[First Tailor:] But shall wee act him?<br>
[Second Tailor:] I let us doe him.<br>
[Third Tailor:] Doe againe, ha.<br>
[Second Tailor:] No, no, let us act him.<br>
[Third Tailor:] I am content.<br>
[First Tailor:] <span class=""quote"">Who shall act the Ghost.</span><br>
[Third Tailor:] Why marry that will I, I Uirmine.<br>
[First Tailor:] Thou dost not looke like a Ghost.<br>
[Third Tailor:] A little Players deceite: flower will doe't; Marke me, <br>
<span class=""quote"">I can rehearse, marke me rehearse some: <br>
When this eternall substance of the soule <br>
Did live imprison'd in my wanton flesh, <br>
I was a Tayler in the Court of Spaine.</span>";"Rawlins, Thomas.  The Rebellion: a Tragedy: As It Was Acted Nine Dayes Together, and Divers Times Since With Good Applause, By His Majesties Company Of Revells. London: I. Okes for Daniell Frere 1640.  I2 recto; act 5, scene 1, lines 77-104.";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Ben Jonson";"A Tale of a Tub";"582; act 2, scene 2, lines 74-77.";"1633";"1633";"1633";"1633";"English";"[Hilts:] You'll clap a dog of wax as soon,<span class=""quote""> old Blurt!</span><br>
Come, spare not me, Sir; I am no man's wife: <br>
I care not, I, Sir, not three skips of a louse for you, <br>
<span class=""quote"">And you were ten tall constables</span>, not I.";"""An onomatopoeic word, the Elizabethan equivalent to 'raspberry'. 'Blurt' was associated with constables"" quoted from: Edelman, Charles,  ed. The Stukeley Plays. The Battle of Alcazar by George Peele, The Famous History of the Life and Death of Captain Stukeley. Manchester: Manchester University Press 2005. p. 152.";"#009009 Queen Henrietta's Men / #008004 LONDON_Cockpit";"@002403_A33_D40 A Tale of a Tub";"";"SuMe#004206 comic policeman / NaBo@001311 Blurt, Master Constable";"Work title / Work by character";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics";"Secondary (Annotated edition_Literature)";"@010158-152.";"[Hilts:] You'll clap a dog of waxe as soone, old Blurt? <br>
Come, spare not me, Sir; I am no mans wife: <br>
I care not, I, Sir, not three skips of a Lowse for you, <br>
And you were ten tall Constables, not I.";"Jonson, Ben.  ""A Tale of a Tub. A Comedy."" The Workes Of Benjamin Jonson. 2 v. London: Richard Meighen, 1640. 2:69-113.  71; act 2, scene 2, lines 74-77.";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Thomas Heywood";"Love's Mistress";"Heywood, Thomas.  ""Love's Mistress."" The Dramatic Works, Now First Collected with Illustrative Notes and A Memoir of the Author in Six Volumes. London: John Pearson, 1874. Vol. 5, 81-160.  97 [normalized spelling].";"1634";"1634";"";"";"English";"[Venus:] Have you not heard how <span class=""quote"">Venus  is contemned?<br>
Her Temples gazed at, but not trod upon, <br>
Her stately hangings, and her pillows torn;<br>
Those rosy garlands that her statues crowned<br>
Are withered or else trampled on the ground;<br>
Those troops that flocked to Paphos to adore me,<br>
Shun Paphos now and scornfully abhor me.</span>";"";"";"@002451_A34_D36 Love's Mistress";"";"WoPa#004494 Venus held in contempt with ruined temples";"Work by character";"Author unmarked";"Masque or other";"";"Dialogue";"BODY OF TEXT";"";"Secondary (Academic_Literature) / Secondary (Academic-Classical Studies)";"@006289-16.";"[Venus:] Have you not heard how Venus  is contemne'd?<br>
Her Temples gaz'd at, but not troad upon, <br>
Her stately hangings, and her pillows torne;<br>
Those rosie garlands that her statues crown'd<br>
Are wither'd or else trampled on the ground;<br>
Those troopes that flock'd to Paphos to adore mee,<br>
Shun Paphos now and scornefully abhorre mee.";"Heywood, Thomas.  ""Love's Mistress."" The Dramatic Works, Now First Collected with Illustrative Notes and A Memoir of the Author in Six Volumes. London: John Pearson, 1874. Vol. 5, 81-160.";"  Hohl Regula"
" bound for England; if your name be Horatio, as I am";"unedited";"William Cartwright";"The Ordinary";"Cartwright, William.  ""The Ordinary."" Comedies, Tragi-Comedies, With Other Poems, By Mr William Cartwright. London: Humphrey Moseley 1651. 1-90.  83; act 5, scene 4, lines 36-37 [normalized spelling].";"1635";"1635";"1635";"1635";"English";"[Slicer:] I'll lay my neck to a farthing, then they're vanish'd.<br>
[Hearsay:] <span class=""quote"">Sunk like the Queen, they'll rise at Queenhithe sure.</span>";"";"";"@002468_A35_D51 The Ordinary";"";"SuMi#032476 Eleonor sinking at Charing Cross and rising again at Queenhith";"";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"";"";"@006075-62.";"[Slicer:] I'l lay my neck to a farthing, then they're vanish'd.<br>
[Hearsay:] <span class=""quote"">Sunk like the Queen, they'l rise at Queenhive sure.</span>";"Cartwright, William.  ""The Ordinary."" Comedies, Tragi-Comedies, With Other Poems, By Mr William Cartwright. London: Humphrey Moseley 1651. 1-90.  83; act 5, scene 4, lines 36-37.";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"James Shirley";"The Constant Maid";"Shirley, James.  ""The Constant Maid."" The Dramatic Works and Poems of James Shirley. Now first collected, with notes by the late William Gifford, Esq., and additional notes [...] by Alexander Dyce. 6 vols. London: John Murray, 1833. Vol. 4, 445-525.  451; act 1, scene 1, lines 58-60.";"1638";"1638";"1638";"1638";"English";"[First Servant:] Oh, Master Playfair<br>
[Second Servant:] <span class=""quote"">It is not now as when <i>Andrea</i> liv'd,<br></span>
[Third Servant:] <span class=""quote"">This place was made for pleasure, not for death. <br>
[...] Oh cruel Butcher, whosoever thou wert.</span>";"";"#009009 Queen Henrietta's Men / #009023 John Ogilby's Company / #008004 LONDON_Cockpit / #008020 DUBLIN_Werburgh Street Theatre";"@006337_A38_D40 The Constant Maid";"";"NaCa#030142 Ghost of Don Andrea in The Spanish Tragedy / WoPh#032450 It is not now as when Andrea liv&#039;d / WoPh#032456 O wicked butcher whatsoe&#039;er thou wert / WoPh#032457 This place was made for pleasure, not for death";"Work by character";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics";"";"@006075-24.";"";"";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Richard Brome";"Mad Couple Well-Matched";"Brome, Richard. ""Mad Couple Well-Matched."" The Dramatic Works of Richard Brome Containing Fifteen Comedies Now First Collected in Three Volumes. London: John Pearson, 1873. Vol. 1, 1-99.  35; act 2, scene 1 [normalized spelling].";"1639";"1693";"";"";"English";"[Careless:] And you have brought me - what, sweet Mistress Closet?<br>
[Closet:] A part of her ladyship's own breakfast: it is very cordial and comfortable to the spirits, I assure you, and delectable to the younger sort, and profitable to the old.<br>
[Careless:] <span class=""quote"">One of Robert Greene's works</span>, or the mad Doctor that preaches <span class=""quote"">boiled in't I think.</span>";"";"";"@006336_A39_D53 Mad Couple Well-Matched";"";"NaHu#007046 Robert Greene";"Work unmarked";"Author name";"";"";"Dialogue";"BODY OF TEXT";"";"";"@006075-49.";"";"";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Richard Brome";"A Mad Couple Well-Matched";"Brome, Richard. ""Mad Couple Well-Matched."" The Dramatic Works of Richard Brome Containing Fifteen Comedies Now First Collected in Three Volumes. London: John Pearson, 1873. Vol. 1, 1-99.  11; act 1, scene 1 [normalized spelling].";"1639";"1639";"1639";"1639";"English";"[Wat:] A pox of this interrupting Cuckold! He hinders all trading but his wife's [...]. Had not this horn-head come, we had writ lines together should have put down <span class=""quote""><i>Hero and Leander</i></span> [...].";"";"#009024 Beeston's Boys";"@006336_A39_D53 Mad Couple Well-Matched";"";"NaBo@003008 Hero and Leander";"Work title";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"MQ_TYPOGRAPHY_Italics";"";"@006075-18.";"";"";"Heeg Stefanie"
" bound for England; if your name be Horatio, as I am";"unedited";"Thomas Killigrew";"The Parson's Wedding";"Killigrew, Thomas.  ""The Parson's Wedding."" Comedies and Tragedies written by Thomas Killigrew, Page of Honour to King Charles the First, AND Groom of the Bed-Chamber to King Charles the Second. London: Henry Herringman, 1664. 69-154.  82; act 1, scene 3 [normalized spelling].";"1640";"1640";"1640";"1640";"English";"[Jolly:] I was advising her to be divorcd, and marry<span class=""quote""> the man in the almanac:</span> 'twould be fine pastime for her to lick him whole.";"The play may not have been performed until 1663 or 1664, and the surviving text was revised in the period 1653-63.";"#009001 King's Men / #008003 LONDON_Blackfriars";"@002746_A41_D64 The Parson's Wedding";"Joseph Taylor / Stephen Hammerton";"WoPh#006268 man in the almanac";"Work unmarked";"Author unmarked";"Comedy";"";"Dialogue";"BODY OF TEXT";"";"Secondary (Annotated edition_Literature)";"@010170-86.";"[Jolly:] I was advising her to be divorc'd, and marry<span class=""quote""> the man in the almanack:</span> 'twould be fine pastime for her to lick him whole.";"Killigrew, Thomas.  ""The Parson's Wedding."" Comedies and Tragedies written by Thomas Killigrew, Page of Honour to King Charles the First, AND Groom of the Bed-Chamber to King Charles the Second. London: Henry Herringman, 1664. 69-154.  82; act 1, scene 3.";"  Hohl Regula"
