"Location";"Status";"Authors";"Title";"Bibliographical reference";"Composition (year_from)";"Composition (year_to)";"First publication (year_from)";"First publication (year_to)";"Language";"Text";"Comment";"General reference";"Line reference";"Overlap/Similarity";"Modifications";"Marking for work";"Marking for author";"Genre";"Subject";"Narrative voice";"Textual functions";"Intertextual relations";"Source";"Bib. ref. source";"URL";"Internal comment";"Contributor"
" But he's an arrant knave.";"provisional";"Thomas Randolph";"The Muses' Looking Glass";"Randolph, Thomas.  ""The Muses looking glasse."" Poems with the Mvses Looking-glasse: And Amyntas. By Thomas Randolph. Oxford: Leonard Lichfield for Francis Bowman, 1638.  50; act 3, scene 3 [normalized spelling].";"1630";"1630";"1630";"1630";"English";"[Aorgus:] [...] My Anger is not up. <br>
[Orgylus:] But I will raise it; <br>
You are a fool! <br>
[Aorgus:] I know it, and shall I<br> 
Be angry for a truth? <br>
[Orgylus:] You are besides <br>
 <span class=""quote"">An arrant knave! </span><br>
[Aorgus:] So are my betters sir. ";"";"";"@002313 The Muses Looking-Glass";"pending";"#000285 arrant knave";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Electronic fulltext database";"@010001-Last accessed 3 May 2012.";"[Aorgus:] [...] My Anger is not up. <br>
[Orgylus:] But I will raise it; <br>
You are a foole! <br>
[Aorgus:] I know it, and shall I<br> 
Be angry for a truth? <br>
[Orgylus:] You are besides <br>
 <span class=""quote"">An arrant knave! </span><br>
[Aorgus:] So are my betters sir. ";"Randolph, Thomas.  ""The Muses looking glasse."" Poems with the Mvses Looking-glasse: And Amyntas. By Thomas Randolph. Oxford: Leonard Lichfield for Francis Bowman, 1638.  50; act 3, scene 3.";"Tranter Maria"
" He shall, sir, an't please him. There's a letter for";"ok";"   Anon.";"Preface to ""A Help to Memory and Discourse""";"Anon.  ""[Preface]."" A Helpe to Memory and Discourse: With Table-Talke,as Musicke to a Banquet of Wine, Being a Compendium of witty, and vsefull Propositions, Problemes and Sentences, Extracted from the larger Volumes of Physicians, Philosophers, Orators and Poets [...]. London: T.B. for Leonard Becket.  B2 recto-B2 verso [normalized spelling].";"1630";"1630";"1630";"1630";"English";"And therefore, let us a little stay and ballase ourselves with these or such like considerations.<br>
<i>With little, Nature is content,<br>
whilst here we do abide:<br>
And at our death, a little grave<br>
doth cover all our pride.<br>
<span class=""quote"">Imperious Caesar dead and turn'd to clay</span>,<br>
Is now but night, that once had so much day. <br>
Why sell we then ourselves so cheap,<br>
To buy repentance dear?<br>
To hang proud robes upon our back,<br>
To put</i> Dives <i>in good cheer?<br>
Is now but night, that once had so much day.</i>";"The line is embedded in a poem on Fortune which is inserted in a preface in the form of questions and answers. The first (1620) and second (1621) editions of this work do not contain this quotation. ";"";"@005695a Preface to &quot;A Help to Memory and Discourse&quot;";"sentence or verse line";"#000758 Imperious Caesar";"Unmarked";"Unmarked";"Preface or dedication";"tbe";"";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010013
Frye, Roland Mushat. ""Five Shakespeare Allusions: 1621-1630."" Shakespeare Quarterly 20.1 (Winter 1969): 81-83.";"And therefore, let vs a little stay and ballase our selues with these or such like considerations.<br>
<i>With little, Nature is content,<br>
whilst here we doe abide:<br>
And at our death, a little graue<br>
doth cover all our pride.<br>
<span class=""quote"">Imperious Caesar dead and turn't to clay</span>,<br>
Is now but night, that once had so much day. <br>
Why sell we then our selues so cheape,<br>
To buy repentance deere?<br>
To hang proud robes vpon our backe,<br>
To put</i> Dives <i>in good cheere?<br>
Is now but night, that once had so much day.</i>";"Anon. ""[Preface].""  A Helpe to Memory and Discourse: With Table-Talke,as Musicke to a Banquet of Wine, Being a Compendium of witty, and vsefull Propositions, Problemes and Sentences, Extracted from the larger Volumes of Physicians, Philosophers, Orators and Poets [...]. London: T.B. for Leonard Becket.  B2 recto-B2 verso.";"  Hohl Trillini Regula"
" The pith and marrow of our attribute.";"unedited";"John Donne";"Sermon";"Donne, John.  The Sermons of John Donne. Eds. George R. Potter and Evelyn M. Simpson. 10 vols. Berkeley; London: University of California Press, 1953-1962.  [normalized spelling].";"1631";"1631";"1631";"1631";"English";"<span class=""quote"">Pith and marrow</span> to give a succulency, and nourishment, even to the bones, to the strength and obduration of sin.";"";"";"@005045 Sermons (Donne)";"2-word phrase";"#000339 pith and marrow";"Unmarked";"Unmarked";"Speech or lecture or sermon";"Philosophy, religion  / tbe";"";"Body of text";"Local reference";"Electronic fulltext database";"@010077";"<span class=""quote"">Pith and marrow</span> to give a succulencie, and nourishment, even to the bones, to the strength and obduration of sin.";"Donne, John.  The Sermons of John Donne. Eds. George R. Potter and Evelyn M. Simpson. 10 vols. Berkeley; London: University of California Press, 1953-1962.";"  Hohl Trillini Regula"
" Hic et ubique? then we'll shift our ground.";"ok";"Wye Saltonstall";"Picturae Loquentes";"Saltonstall, Wye.  Picturae Loquentes. Or Pictvres Drawne forth in Characters. With a Poeme of a Maid. London: T. Cotes, 1631.  E3 verso-E4 recto; chapter 18 ""A Chamberlaine"" [normalized spelling].";"1631";"1631";"1631";"1631";"English";"Is the first Squire that gives entertainement to errant strangers. At your first alighting he straight offers you to see a Chamber, but has got the trick of tradesmen to show you the worst first. Hee's as nimble as <span class=""quote""><i>Hamlet's</i> ghost here and everywhere</span>, and when he has many guests, stands most upon his pantofles, for he's then a man of some calling.";"";"Ghost or Old Hamlet";"@005030 Picturae Loquentes";"2-word phrase";"#000335 Hic et ubique - here, there and everywhere / #005006 CHARACTER - Ghost of Hamlet";"Other name";"Unmarked";"Popular";"Sociology, society, lifestyle";"";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000/@010005/@010046
Halliwell-Philipps, James Orchard.  Memoranda on the Tragedy of Hamlet. London: James Evan Adlard, 1879. <br>
Greenfield, Sayre.  ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534. <br>
Munro, John, Clement Mansfield Ingleby et al., eds.  The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909.";"Is the first Squire that gives entertainement to errant strangers. At your first alighting hee straight offers you to see a Chamber, but has got the tricke of tradesmen to show you the worst first. Hee's as nimble as <i>Hamlets</i> ghost <span class=""quote"">heere and everywhere</span>, and when he has many guests, stands most upon his pantofles, for hee's then a man of some calling.";"Saltonstall, Wye.  Picturae Loquentes. Or Pictvres Drawne forth in Characters. With a Poeme of a Maid. London: T. Cotes, 1631.  E3 verso-E4 recto; chapter 18 ""A Chamberlaine"".";"Rottmann Olivia"
" That has no relish of salvation in't;";"ok";"John (1) Ford";"'Tis Pity She's a Whore";"Ford, John.  'Tis Pitty Shee's a Whore: Acted by the Queenes Maiesties Seruants, at The Phoenix in Drury-Lane. London: Nicholas Okes for Richard Collins, 1633.  N. p.; act 5 [normalized spelling].";"1631";"1631";"1631";"1631";"English";"[Soranzo:] 'Tis well; the less I speak, the more I burn, and blood shall quench that flame.<br>
[Vasques:] Now you begin to turn Italian, this beside, when my young Incest-monger comes, he will be sharp set on his old bit: give him time enough, let him have your Chamber and bed at liberty; let my Hot Hare have law ere he be hunted to his death, (Enter Giovanni) <span class=""quote"">that if it be possible, he may post to Hell in the very Act of his damnation. </span><br>
[Soranzo:] It shall be so; and see as we would wish, <br>
He comes himself first; welcome my Much-lov'd brother, <br> 
Now I perceive you honour me; y'are welcome, <br> 
But where's my father?";"""This infernal sentiment has been copied from Shakespeare [<i>Hamlet,</i> act iii. sc. 3] by several writers who were nearly his contemporaries. <i>Reed.</i>"" Cf. John Munro, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion-Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co. 1909. 1:379.";"";"@002329 Tis Pity Shes A Whore";"";"#002029 kill him drunk so hell go to hell";"Unmarked";"Unmarked";"Theatre";"tbe";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010000-1:379.
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909.";"[Soranzo:] 'Tis well; the lesse I speake, the more I burne, and blood shall quench that flame.<br>
[Vasques:] Now you begin to turne Italian, this beside, when my young Incest-monger comes, hee wilbe sharpe set on his old bitt: giue him time enough, let him haue your Chamber and bed at liberty; let my Hot Hare haue law ere he be hunted to his death, (Enter Giouanni) <span class=""quote"">that if it be possible, hee may poast to Hell in the very Act of his damnation. </span><br>
[Soranzo:] It shall be so; and see as wee would wish, <br>
Hee comes himselfe first; welcome my Much-lou'd brother, <br> 
Now I perceiue you honour me; y'are welcome, <br> 
But where's my father?";"Ford, John.  'Tis Pitty Shee's a Whore: Acted by the Queenes Maiesties Seruants, at The Phoenix in Drury-Lane. London: Nicholas Okes for Richard Collins, 1633.  N. p.; act 5.";"Rottmann Olivia"
" He shall, sir, an't please him. There's a letter for";"ok";"John (1) Ford";"Love's Sacrifice";"Ford, John.  Love's Sacrifice. Ed. A. T. Moore. Manchester: Manchester University Press, 2002.  258; act 5, scene 3, lines 57-60.";"1632";"1632";"1633";"1633";"English";"[Fernando:] Forbear! <span class=""quote"">What art thou that dost rudely press<br>
Into the confines of forsaken graves</span>?<br>
Has death no privilege? Com'st thou, Caraffa,<br>
To practise yet a rape upon the dead?";"First performance 1932 (?). <br>
Caraffa enters the tomb of Fernando, whereupon the latter arises and reproaches Caraffa for improper behaviour.";"";"@002360 Loves Sacrifice";"pending";"#005116 what is he whose grief";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Electronic fulltext database";"@010000-Last accessed 27 December 2018.";"";"";"Kristmann Stefan"
" When he himself might his quietus make";"provisional";"Thomas Randolph";"The Jealous Lovers";"Randolph, Thomas.  The Jealous Lovers. A Comedie presented to their gracious Majesties at Cambridge, by the Students of Trinity-Colledge. Cambridge: University Printers, 1632.  62; act 3, scene 4 [normalized spelling].";"1632";"1632";"1632";"1632";"English";"[Sexton:] Look here: <span class=""quote"">This is a Lawyer's skull. There was a tongue in't once, </span>a damnable eloquent tongue, that would almost have persuaded any man to the gallows. This was a turbulent busy fellow, till death gave him his <span class=""quote"">Quietus </span>est. And yet I ventured to rob him of his gown, and the rest of his habillements, to the very buckram-bag, not leaving him so much as a poor half-penny to pay for his waftage: and yet the good man ne're repin'd at it. ";"Combining lines from act 3, secene 1 and act 5, scene 1.";"";"@002365 The Jealous Lovers";"pending";"#000755 Where are they now / #000781 quietus";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005
Greenfield, Sayre.  ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510-534.";"[Sexton:] Look here: <span class=""quote"">This is a Lawyers skull. There was a tongue in't once, </span>a damnable eloquent tongue, that would almost have perswaded any man to the gallows. This was a turbulent busie fellow, till death gave him his <span class=""quote"">Quietus </span>est. And yet I ventured to rob him of his gown, and the rest of his habillements, to the very buckrum-bag, not leaving him so much as a poore half-peny to pay for his waftage: and yet the good man ne're repin'd at it. ";"Randolph, Thomas.  The Jealous Lovers. A Comedie presented to their gracious Majesties at Cambridge, by the Students of Trinity-Colledge. Cambridge: University Printers, 1632.  62; act 3, scene 4.";"Battilana Chantal"
" Not a mouse stirring.";"provisional";"Peter Hausted";"The Rival Friends";"Hausted, Peter.  The Rivall Friends. A comœdie. As it was Acted before the King and Queens Maiesties, when out of their princely favour they were pleased to visite their Vniversitie of Cambridge, upon the 19. day of March. 1631. London: Aug. Matthewes for Humphrey Robinson, 1632.  O2 recto; act 5, scene 11.";"1632";"1632";"1632";"1632";"English";"[Anteros:] Now all the world! what shall wee do with them?<br>
But stay, a word, - performe it, I'le take order<br>
(Hee whispers with Loveall)<br>
T'vncase vm' to your hands. -<br>
Now quickly <i>Nodle</i>, all is quiet now, - (Exit Loveall.)<br> Come Mr. <i>William</i> - <span class=""quote"">Not a mouse is stirring</span> - Safe, safe, all's safe. Ha, he, he.";"First performance 19 March 1631.";"";"@002364 The Rival Friends";"pending";"#000205 not a mouse stirring";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Electronic fulltext database";"@010001-Last accessed 11 November 2005.";"";"";"Gebhard Christian"
" He shall, sir, an't please him. There's a letter for";"ok";"Thomas Randolph";"The Jealous Lovers";"Randolph, Thomas.  The Jealous Lovers. A Comedie presented to their gracious Majesties at Cambridge, by the Students of Trinity-Colledge. Cambridge: University Printers, 1632.  60; act 3, scene 3, lines 97-105.";"1632";"1632";"1632";"1632";"English";"[Asotus:] I scorn thy Lyrick and Heroick strain, <br> 
Thy tart Iambick, and Satyrick vein. <br> 
<span class=""quote"">Where be thy querks and tricks? show me again <br> 
The strange conundrums of thy frisking brain, <br>  
Thou Poets skull, </span>and say, What's rime to chimney? <br> 
[Sexton:] Alas! Sir, you ha' pos'd him: he cannot speak to give you an answer, though his mouth be alwayes open. A man may safely converse with him now, and never fear stifling in a crowd of verses. And now a Play of his may be freely censur'd, without a libel upon the audience. The boyes may be bold to cry it down.";"First performance 1632.<br>
""The whole scene [...] recalls strongly the grave-digger's scene in <i>Hamlet</i>, and is worth reading with it; though the expressions are not absolutely repeated, the author must have had Shakespere in his mind when he wrote."" Cf. John Munro, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909. 1, 362.";"The skull / Gravedigger scene V:i";"@002365 The Jealous Lovers";"idea";"#000755 Where are they now / #005003 Talking to a skull / #005004 SCENE - Gravedigger Scene";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005/@010000-1:362.
Greenfield, Sayre. ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534.<br>
Munro, John, Clement Mansfield Ingleby et al., eds. The Shakspere Allusion Book: A Collection of Allusions to Shakspere from 1591 to 1700 [...]. London: Chatto and Windus; New York: Duffield and Co., 1909. 1, 362.";"";"";"Rottmann Olivia"
" I know my course. The spirit that I have seen";"ok";"William Hemings";"The Fatal Contract";"Hemings, William.  The Fatal Contract, A French Tragedy. As it was Acted vvith great Applause by her Majesties Servants. London: J. M. 1653. 30. Quoted from: Joseph Quincy Adams, Jr. ""William Heminge and Shakespeare."" Modern Philology 12.1 (May 1914): 51-64.  53.";"1633";"1633";"1633";"1633";"English";"[Clota:] [...] <span class=""quote"">This is a damned spirit I have seen<br>
And comes to work my ruin.</span>";"First performance 1638 or 1639?<br>
The author was the son of Shakespeare's fellow actor and editor John Heminge.";"Queen Henrietta's Men / Cockpit, London / Salisbury Court, London";"@002412 The Fatal Contract";"pending";"#002094 evil, damned ghost";"Unmarked";"Unmarked";"Tragedy";"";"Dialogue";"Body of text";"Recurrent references";"Literary and cultural studies (Shakespeare)";"@0100083
Adams, Joseph Quincy, Jr. ""William Heminge and Shakespeare."" Modern Philology 12.1 (May 1914): 51-64.";"";"";"  Hohl Trillini Regula"
" Not where he eats, but where he is eaten: a certain";"provisional";"John Donne";"Satire 5";"Donne, John.  ""Satire 5."" The Major Works. Oxford: Oxford University Press, 2000. 48-51.  49; lines 16-22.";"1633";"1633";"1633";"1633";"English";"These self reasons do<br>
Prove the world a man, in which, officers<br>
Are the devouring stomach, and suitors<br>
The excrements, which they void. All men are dust;<br>
How much worse are suitors, who to men's lust<br>
Are made preys? O worse than dust, or worm's meat,<br>
<span class=""quote"">For they do eat you now, whose selves wormes shall eat</span>.";"Possibly not a <i>Hamlet</i> reference but just a common memento-mori cliché. ";"";"@001578 Satires (Donne)";"idea with keyword(s)";"#000117 eat and be eaten / #000053 be eaten by worms";"Unmarked";"Unmarked";"Verse satire";"";"1st-person narrator";"Body of text";"Local reference";"Electronic fulltext database";"@010001-Last accessed 28 January 2005.";"";"";"Fountoulakis Eftychia"
" The undiscover'd country from whose bourn";"ok";"Abraham Cowley";"An Elegy on the Death of Mrs. Anne Whitfield";"Cowley, Abraham.  ""An Elegie on the Death of Mrs. Anne Whitfield."" The Collected Works of Abraham Cowley. Eds. Thomas O. Calhoun, Laurence Heyworth and Allan Pritchard. 3 vols. Newark: University of Delaware Press, 1989. Vol. 1, 77-78.  77; lines 17-20.";"1633";"1636";"1633";"1636";"English";"And so she went to <span class=""quote"">undiscovered Fields, <br>
From whence no path hope of returning yeelds <br>
To any Traveller</span>, and it must be <br>
Our solace now to court her memorie.";"";"";"@005679 Poems (Cowley)";"image with keyword(s)";"#000082 IMAGE - undiscovered country";"Unmarked";"Unmarked";"Not defined";"";"Dialogue";"Body of text";"Local reference";"Annotated edition";"@010101
Calhoun, Thomas O., Laurence Heyworth and Allan Pritchard, eds. Abraham Cowley. The Collected Works of Abraham Cowley. 3 vols. Newark: University of Delaware Press, 1989.";"";"";"Gebhard Christian"
" [Within] Hillo, ho, ho, my lord!";"provisional";"James Shirley";"The Triumph of Beauty";"Shirley, James.  The trivmph of beavtie. London: Humphrey Moseley, 1646.  11.";"1634";"1634";"1634";"1634";"English";"[Bottle:] Weather? You are wise; doe you think, Sir, I have so little honesty, to be Sir Pandarus to your Melancholy. <span class=""quote"">Illo, ho . - </span><br>
[Paris:] What, art thou mad?<br>
[Bottle:] You are little better: if you can get their consent.<br>
[Paris:] Whose consent?<br>
[Bottle:] Hobinoll, Crab, Toad-stoole, - <span class=""quote"">Illo ho , boyes. </span>Some friends of yours, that sent me to hunt out your Highnesse, your humble Subjects and Play-fellowes, that have a minde to be merrie.";"First performance 1646.";"";"@002435 The Triumph of Love";"pending";"#000039 hillo ho ho";"Unmarked";"Unmarked";"Theatre";"";"Dialogue";"Body of text";"Local reference";"Electronic fulltext database";"@010001-Last accessed 27 December 2018.";"";"";"Tranter Maria"
" [Within] Hillo, ho, ho, my lord!";"provisional";"John Kirke";"The Seven Champions of Christendom";"Kirke, John.  The Seven Champions of Christendome. Acted at the Cocke-pit, and at the Red-Bull in St. Johns Streete. London: J. Okes for James Becket, 1638.  N. p.; act 1 [normalized spelling].";"1634";"1634";"1634";"1634";"English";"[Calib the Witch:] Ha, ha, ha; and when will that be Tarpax? Vanish like smoke, my fear, come kiss me my Love, Thou hast earn'd thy breakfast Chuck; here suck thy fill.<br>
[Clown (within):] <span class=""quote"">Illo ho, ho Illo.</span><br>
[Tarpax:] What mortall's that disturbs us?<br>
Shall I blast him?<br>
[Calib the Witch:] Hold my Love, 'tis Suckabus our sonne; fall off.";"First performance between 1634 and 1638.";"";"@002432 The Seven Champions of Christendom";"pending";"#000039 hillo ho ho";"Unmarked";"Unmarked";"Theatre";"tbe";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005
Greenfield, Sayre.  ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534. ";"[Calib the Witch:] Ha, ha, ha; and when will that be Tarpax? Vanish like smoake, my feare, come kisse me my Love, Thou hast earn'd thy breakefast Chuck; here suck thy fill.<br>
[Clown (within):] <span class=""quote"">Illo ho, ho Illo.</span><br>
[Tarpax:] What mortall's that disturbs us?<br>
Shall I blast him?<br>
[Calib the Witch:] Hold my Love, 'tis Suckabus our sonne; fall off.";"Kirke, John.  The Seven Champions of Christendome. Acted at the Cocke-pit, and at the Red-Bull in St. Johns Streete, with a generall liking. And never Printed till this Yeare 1638. Written by J. K.
London: J. Okes for James Becket, 1638.  N. p.; act 1.";"  Hohl Trillini Regula"
" Some say that ever 'gainst that season comes";"ok";"John Milton";"[Masque of Lost Children and Comus]";"Milton, John.  ""[Comus:] A Maske Presented at Ludlow Castle."" The Poetical Works of John Milton. Ed. Helen Darbishire. 2 vols. Oxford: Clarendon Press, 1955. Vol. 2, 171-203.  187; lines 428-437.";"1634";"1634";"1637";"1637";"English";"[Elder Brother:] Yea there, where very desolation dwells, <br>
By grots, and caverns shag'd with horrid shades, <br>
She may pass on with unblench't majesty, <br>
Be it not don in pride, or in presumption. <br>
<span class=""quote"">Som say no evil thing that walks by night</span> <br>
In fog, or fire, by lake, or moorish fen, <br>
Blew meager Hag, or stubborn unlaid ghost, <br>
That breaks his magick chains at <i>curfeu</i> time, <br>
No goblin, or swart Faëry of the mine, <br>
Hath hurtfull power o'er true virginity.";"Combining the line ""Some say that ever 'gainst that season comes"" with ""no spirit dares stir abroad"" (3 lines below).";"Earl of Bridgewater&#039;s household / Ludlow Castle, Shropshire";"@002445 Masque of Lost Children and Comus";"pending";"#001090 SETPIECE - holiness of Christmas season";"Unmarked";"Unmarked";"Masque and pastoral";"";"Dialogue";"Body of text";"Local reference";"Annotated edition / Literary and cultural studies (Shakespeare)";"@010129/@010031
Warton, Thomas, ed.  Poems upon several occasions, English, Italian and Latin, with translations, by John Milton [...]. With Notes, critical and explanatory, and other illustrations. London: James Dodsley, 1785.
Thaler, Alwin.  Shakspere's Silences. Library of Shakespearean Biography and Criticism. New York: Books for Libraries Press, 1970.";"";"";"  Hohl Trillini Regula"
" That thou, dead corse, again in complete steel";"provisional";"John Milton";"[Masque of Lost Children and Comus]";"Milton, John.  ""[Comus:] A Maske Presented at Ludlow Castle."" The Poetical Works of John Milton. Ed. Helen Darbishire. 2 vols. Oxford: Clarendon Press, 1955. Vol. 2, 171-203.  187; lines 418-424.";"1634";"1634";"1637";"1637";"English";"[Elder Brother:] ""I mean that too, but yet a hidden strength <br>
Which if Heav'n gave it, may be term'd her own: <br>
'Tis chastity, my brother, chastity: <br>
She that has that, is clad <span class=""quote"">in compleat steel</span>, <br>
And like a quiver'd Nymph with Arrows keen <br>
May trace huge Forests, and unharbour'd Heaths, <br>
Infamous Hills, and sandy perilous wildes [...].""";"Reference suggested in Alwin Thaler. Shakspere's Silences. Library of Shakespearean Biography and Criticism. New York: Books for Libraries Press, 1970. 148.";"";"@002445 Masque of Lost Children and Comus";"2-word phrase";"#000271 complete steel";"Unmarked";"Unmarked";"Masque and pastoral";"";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010031
Thaler, Alwin.  Shakspere's Silences. Library of Shakespearean Biography and Criticism. New York: Books for Libraries Press, 1970.";"";"";"Gebhard Christian"
" Angels and ministers of grace defend us!";"ok";"John Kirke";"The Seven Champions of Christendom";"Kirke, John.  The Seven Champions of Christendome. Acted at the Cocke-pit, and at the Red-Bull in St. Johns Streete. London: J. Okes for James Becket, 1638.  N. p.; act 1 [normalized spelling].";"1634";"1634";"1634";"1634";"English";"[George:] [...] Take courage <i>George</i> then, though they lov'd not thee, <br>
Yet thus I do desire their shapes to see. <br>
<span class=""quote"">Defend me all you ministers of grace.</span>";"";"";"@002432 The Seven Champions of Christendom";"sentence or verse line";"#000177 Angels and ministers of grace";"Unmarked";"Unmarked";"Romance";"tbe";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005
Greenfield, Sayre.  ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534. ";"[George:] [...] Take courage <i>George</i> then, though they lov'd not thee, <br>
Yet thus I doe desire their shapes to see. <br>
<span class=""quote"">Defend me all you ministers of grace.</span>";"Kirke, John.  The Seven Champions of Christendome. London: James Becket et al., 1638.  N. p.; act 1. ";"Gebhard Christian"
" O my prophetic soul! My uncle!";"ok";"James Shirley";"The Arcadia";"Shirley, James.  A Pastorall Called The Arcadia. Acted by her Majesties Servants at the Phoenix in Drury Lane. [...]. London: I.D. for John Williams and F. Eglesfeild, 1640.  N. p.; act 3.";"1635";"1635";"1635";"1635";"English";"[Philonax:] oh Pyrocles<br>
I would thou wert Zelmane again, and yet<br>
I must confess I lov'd thee then, I know not<br>
With what <span class=""quote"">prophetic soul </span>but I did wish<br>
Often, thou were no man, or I no woman [...]. ";"";"";"@002481 The Arcadia";"pending";"#000116 prophetic soul";"Unmarked";"Unmarked";"Theatre";"tbe";"Dialogue";"Body of text";"Local reference";"Literary and cultural studies (Shakespeare)";"@010005
Greenfield, Sayre.  ""Quoting Hamlet in the Early Seventeenth Century."" Modern Philology 105.3 (2008): 510–534. ";"[Philonax:] oh Pyrocles<br>
I would thou wert Zelmane agen, and yet<br>
I must confesse I lov'd thee then, I know not<br>
With what <span class=""quote"">propheticke soule </span>but I did wish<br>
Often, thou were no man, or I no woman [...]. ";"Shirley, James.  A Pastorall Called The Arcadia. Acted by her Majesties Servants at the Phoenix in Drury Lane. [...]. London: I.D. for Iohn Williams and F. Eglesfeild, 1640.  N. p.; act 3.";"  Hohl Trillini Regula"
" say an old man is twice a child.";"provisional";"John Taylor";"The Old, Old, Very Old Man";"Taylor, John.  ""The Old, Old, Very Old Man, Or, The Age and long Life of Thomas Parr, the Son of John Parr of Winnington in the Parish of Alberbury [...]."" Works of John Taylor the Water Poet not included in the folio volume of 1630. 5 vols. London: The Spenser Society, 1870. Vol. 1, 5-28.  11; lines 11-16 [normalized spelling].";"1635";"1635";"1635";"1635";"English";"<span class=""quote"">An Old man's twice a child (the proverb saies)</span> <br>
And many old men ne'er saw half his days <br>
Of whom I write; for he at first had life, <br>
When Yorke and Lancasters Domestic strife <br>
In her own blood had factious England drench'd, <br>
Until sweet Peace those civil flames had quench'd.";"";"";"@005691 Poems (John Taylor)";"pending";"#000414 old man twice a child";"Generic";"Unmarked";"Epic and verse narrative";"";"1st-person narrator";"Body of text";"Local reference";"Electronic fulltext database";"@010001-Last accessed 8 June 2009.";"<span class=""quote"">An Old man's twice a child (the proverb saies)</span> <br>
And many old men nere saw halfe his daies <br>
Of whom I write; for hee at first had life, <br>
When Yorke and Lancasters Domestique strife <br>
In her owne blood had factious England drench'd, <br>
Vntill sweet Peace those civil flames had quench'd.";"Taylor, John.  ""The Old, Old, Very Old Man, Or, The Age and long Life of Thomas Parr, the Son of John Parr of Winnington in the Parish of Alberbury [...]."" Works of John Taylor the Water Poet not included in the folio volume of 1630. 5 vols. London: The Spenser Society, 1870. Vol. 1, 5-28.  11; lines 11-16. ";"Gebhard Christian"
" Or to take arms against a sea of troubles,";"ok";"George Wither";"When some did seek Arion to have drowned";"Wither, George.  ""Illvstr. X. When some did seeke Arion to have drown'd."" Collection of Emblemes, Ancient and Moderne: Quickened VVith Metricall Illvstrations, both Morall and Divine: And disposed into Lotteries, That Instruction, and Good Counsell, may bee furthered by an Honest and Pleasant Recreation. By George Wither. London: A. M. for John Grismond, 1635.  10; lines 17-20 [normalized spelling].";"1635";"1635";"1635";"1635";"English";"Arton-like, the Malice of the World,<br>
Hath into <span class=""quote"">Seas of Troubles </span>often hurl'd<br>
Deserving Men, although no Cause they had,<br>
But that their Words and Works sweet Music made. ";"";"";"@005689 A Collection of Emblems";"";"#000182 sea of troubles";"Unmarked";"Unmarked";"Not defined";"";"Narrator";"Body of text";"Local reference";"Electronic fulltext database";"@010000";"Arton-like, the Malice of the World,<br>
Hath into <span class=""quote"">Seas of Troubles </span>often hurl'd<br>
Deserving Men, although no Cause they had,<br>
But that their Words and Workes sweet Musicke made. ";"Wither, George.  A Collection of Emblemes, Ancient and Moderne: Quickened VVith Metricall Illvstrations, both Morall and Divine: And disposed into Lotteries, That Instruction, and Good Counsell, may bee furthered by an Honest and Pleasant Recreation. By George Wither. London: A. M. for John Grismond, 1635.  10; lines 17-20.";"  Hohl Trillini Regula"
